timestamp,product_id,defects,units,defects_per_unit,lcl,center_line,ucl,rule_1_beyond_3sigma,rule_2_two_of_three_beyond_2sigma,rule_3_four_of_five_beyond_1sigma,rule_4_eight_same_side,any_signal
2024-08-15 08:00:00,PRD-A,68.0,1293.0,0.05259087393658159,0.036984822937538686,0.056882997094004746,0.0767811712504708,False,False,False,False,False
2024-08-15 16:00:00,PRD-A,94.0,1216.0,0.07730263157894737,0.03636449265180811,0.056882997094004746,0.07740150153620137,False,True,False,False,True
2024-08-22 00:00:00,PRD-A,68.0,1243.0,0.054706355591311345,0.036588563926871064,0.056882997094004746,0.07717743026113844,False,False,False,False,False
2024-08-22 08:00:00,PRD-A,46.0,1310.0,0.035114503816793895,0.03711435483722928,0.056882997094004746,0.0766516393507802,True,False,False,False,True
2024-08-22 16:00:00,PRD-A,99.0,1248.0,0.07932692307692307,0.03662925864030204,0.056882997094004746,0.07713673554770745,True,False,False,False,True
2024-08-23 00:00:00,PRD-A,62.0,1018.0,0.060903732809430254,0.034457679565517436,0.056882997094004746,0.07930831462249205,False,False,False,False,False
2024-08-23 08:00:00,PRD-A,41.0,1272.0,0.03223270440251572,0.03682124153666415,0.056882997094004746,0.07694475265134534,True,False,False,False,True
2024-08-23 16:00:00,PRD-A,52.0,1267.0,0.04104183109707971,0.036781695360778625,0.056882997094004746,0.07698429882723087,False,True,False,False,True
2024-08-30 00:00:00,PRD-A,66.0,1291.0,0.05112316034082107,0.03696941590917035,0.056882997094004746,0.07679657827883915,False,True,False,False,True
2024-08-30 08:00:00,PRD-A,57.0,1301.0,0.043812451960030745,0.03704609536678652,0.056882997094004746,0.07671989882122297,False,False,False,False,False
2024-08-30 16:00:00,PRD-A,54.0,1235.0,0.0437246963562753,0.03652293907276191,0.056882997094004746,0.07724305511524758,False,False,True,False,True
2024-08-31 00:00:00,PRD-A,42.0,1258.0,0.033386327503974564,0.036709919010358874,0.056882997094004746,0.07705607517765062,True,False,True,False,True
2024-08-31 08:00:00,PRD-A,53.0,1306.0,0.04058192955589587,0.03708410441057221,0.056882997094004746,0.07668188977743728,False,True,True,False,True
2024-08-31 16:00:00,PRD-A,62.0,1247.0,0.04971932638331997,0.03662113928200689,0.056882997094004746,0.0771448549060026,False,True,True,True,True
2024-09-07 00:00:00,PRD-A,51.0,1236.0,0.0412621359223301,0.03653117700877434,0.056882997094004746,0.07723481717923515,False,True,True,True,True
2024-09-07 08:00:00,PRD-A,43.0,1251.0,0.03437250199840128,0.036653558275270864,0.056882997094004746,0.07711243591273863,True,True,True,True,True
2024-09-07 16:00:00,PRD-A,85.0,1289.0,0.06594259115593483,0.03695397303660142,0.056882997094004746,0.07681202115140807,False,True,True,False,True
2024-09-08 00:00:00,PRD-A,65.0,1257.0,0.05171042163882259,0.036701896310465804,0.056882997094004746,0.07706409787754369,False,False,False,False,False
2024-09-08 08:00:00,PRD-A,56.0,1298.0,0.04314329738058552,0.03702318459680927,0.056882997094004746,0.07674280959120022,False,False,False,False,False
2024-09-08 16:00:00,PRD-A,74.0,917.0,0.0806979280261723,0.033254950301009875,0.056882997094004746,0.08051104388699962,True,False,False,False,True
2024-09-15 00:00:00,PRD-A,63.0,1196.0,0.052675585284280936,0.03619364453681191,0.056882997094004746,0.07757234965119758,False,False,False,False,False
2024-09-15 08:00:00,PRD-A,76.0,1274.0,0.059654631083202514,0.03683699478256212,0.056882997094004746,0.07692899940544737,False,False,False,False,False
2024-09-15 16:00:00,PRD-A,112.0,1231.0,0.09098294069861901,0.03648988700876133,0.056882997094004746,0.07727610717924815,True,False,False,False,True
2024-09-16 00:00:00,PRD-A,86.0,1216.0,0.07072368421052631,0.03636449265180811,0.056882997094004746,0.07740150153620137,False,True,False,False,True
2024-09-16 08:00:00,PRD-A,86.0,1200.0,0.07166666666666667,0.03622815557427782,0.056882997094004746,0.07753783861373167,False,True,False,False,True
2024-09-16 16:00:00,PRD-A,127.0,1182.0,0.10744500846023688,0.03607147943638943,0.056882997094004746,0.07769451475162006,True,True,True,False,True
2024-09-23 00:00:00,PRD-A,45.0,1253.0,0.035913806863527534,0.03666970952640365,0.056882997094004746,0.07709628466160584,True,True,True,False,True
2024-09-23 08:00:00,PRD-A,73.0,1331.0,0.054845980465815174,0.037270925843692994,0.056882997094004746,0.07649506834431649,False,False,False,False,False
2024-09-23 16:00:00,PRD-A,55.0,1131.0,0.04862953138815208,0.03560742790656878,0.056882997094004746,0.07815856628144072,False,False,False,False,False
2024-09-24 00:00:00,PRD-A,59.0,1264.0,0.04667721518987342,0.03675785510523677,0.056882997094004746,0.07700813908277272,False,False,False,False,False
2024-09-24 08:00:00,PRD-A,58.0,1319.0,0.04397270659590599,0.03718191447295887,0.056882997094004746,0.07658407971505063,False,False,True,False,True
2024-09-24 16:00:00,PRD-A,94.0,1238.0,0.07592891760904685,0.03654762292668058,0.056882997094004746,0.07721837126132891,False,False,False,False,False
2024-10-01 00:00:00,PRD-A,104.0,1258.0,0.08267090620031796,0.036709919010358874,0.056882997094004746,0.07705607517765062,True,True,False,False,True
2024-10-01 08:00:00,PRD-A,108.0,1221.0,0.08845208845208845,0.036406547429453526,0.056882997094004746,0.07735944675855597,True,True,False,False,True
2024-10-01 16:00:00,PRD-A,171.0,1219.0,0.140278917145201,0.036389756569998585,0.056882997094004746,0.0773762376180109,True,True,True,False,True
2024-10-02 00:00:00,PRD-A,134.0,1259.0,0.10643367752184273,0.03671793214993367,0.056882997094004746,0.07704806203807582,True,True,True,False,True
2024-10-02 08:00:00,PRD-A,117.0,1196.0,0.09782608695652174,0.03619364453681191,0.056882997094004746,0.07757234965119758,True,True,True,False,True
2024-10-02 16:00:00,PRD-A,189.0,1197.0,0.15789473684210525,0.03620228851151851,0.056882997094004746,0.07756370567649098,True,True,True,False,True
2024-10-09 00:00:00,PRD-A,66.0,1220.0,0.054098360655737705,0.03639815716085125,0.056882997094004746,0.07736783702715824,False,True,True,False,True
2024-10-09 08:00:00,PRD-A,78.0,1257.0,0.06205250596658711,0.036701896310465804,0.056882997094004746,0.07706409787754369,False,False,False,False,False
2024-10-09 16:00:00,PRD-A,100.0,1213.0,0.08244023083264633,0.03633913506712613,0.056882997094004746,0.07742685912088336,True,False,False,False,True
2024-10-10 00:00:00,PRD-A,88.0,1229.0,0.07160292921074043,0.03647330049923999,0.056882997094004746,0.07729269368876951,False,True,False,False,True
2024-10-10 08:00:00,PRD-A,85.0,1221.0,0.06961506961506962,0.036406547429453526,0.056882997094004746,0.07735944675855597,False,True,False,False,True
2024-10-10 16:00:00,PRD-A,118.0,1178.0,0.100169779286927,0.03603617573390118,0.056882997094004746,0.07772981845410831,True,True,True,False,True
2024-10-17 00:00:00,PRD-A,64.0,1281.0,0.04996096799375488,0.03689184030890122,0.056882997094004746,0.07687415387910827,False,False,True,False,True
2024-10-17 08:00:00,PRD-A,57.0,1334.0,0.04272863568215892,0.03729299080989584,0.056882997094004746,0.07647300337811365,False,False,False,False,False
2024-10-17 16:00:00,PRD-A,51.0,1224.0,0.041666666666666664,0.03643165651267453,0.056882997094004746,0.07733433767533496,False,True,False,False,True
2024-10-18 00:00:00,PRD-A,47.0,1327.0,0.03541823662396383,0.037241389575074724,0.056882997094004746,0.07652460461293477,True,True,True,False,True
2024-10-18 08:00:00,PRD-A,34.0,1311.0,0.02593440122044241,0.037121895803460855,0.056882997094004746,0.07664409838454864,True,True,True,False,True
2024-10-18 16:00:00,PRD-A,67.0,1232.0,0.05438311688311688,0.03649816511346013,0.056882997094004746,0.07726782907454936,False,True,True,False,True
2024-10-25 00:00:00,PRD-A,96.0,1179.0,0.08142493638676845,0.03604501850051753,0.056882997094004746,0.07772097568749196,True,False,False,False,True
2024-10-25 08:00:00,PRD-A,111.0,1216.0,0.0912828947368421,0.03636449265180811,0.056882997094004746,0.07740150153620137,True,True,False,False,True
2024-10-25 16:00:00,PRD-A,120.0,871.0,0.1377726750861079,0.032639045255624,0.056882997094004746,0.08112694893238549,True,True,False,False,True
2024-10-26 00:00:00,PRD-A,46.0,1330.0,0.03458646616541353,0.037263554269950136,0.056882997094004746,0.07650243991805936,True,True,False,False,True
2024-10-26 08:00:00,PRD-A,36.0,1291.0,0.027885360185902403,0.03696941590917035,0.056882997094004746,0.07679657827883915,True,True,False,False,True
2024-10-26 16:00:00,PRD-A,75.0,1262.0,0.059429477020602216,0.036741914396211744,0.056882997094004746,0.07702407979179775,False,True,False,False,True
2024-11-02 00:00:00,PRD-A,62.0,1267.0,0.0489344909234412,0.036781695360778625,0.056882997094004746,0.07698429882723087,False,False,False,False,False
2024-11-02 08:00:00,PRD-A,59.0,1289.0,0.045771916214119475,0.03695397303660142,0.056882997094004746,0.07681202115140807,False,False,True,False,True
2024-11-02 16:00:00,PRD-A,85.0,1242.0,0.06843800322061191,0.036580395509085234,0.056882997094004746,0.07718559867892426,False,False,False,False,False
2024-11-03 00:00:00,PRD-A,63.0,1310.0,0.048091603053435114,0.03711435483722928,0.056882997094004746,0.0766516393507802,False,False,False,False,False
2024-11-03 08:00:00,PRD-A,71.0,1269.0,0.05594956658786446,0.03679754187623589,0.056882997094004746,0.0769684523117736,False,False,False,False,False
2024-11-03 16:00:00,PRD-A,112.0,1217.0,0.09202958093672967,0.036372924336751024,0.056882997094004746,0.07739306985125846,True,False,False,False,True
2024-11-10 00:00:00,PRD-A,76.0,1327.0,0.05727204220045215,0.037241389575074724,0.056882997094004746,0.07652460461293477,False,False,False,False,False
2024-11-10 08:00:00,PRD-A,42.0,1327.0,0.031650339110776186,0.037241389575074724,0.056882997094004746,0.07652460461293477,True,False,False,False,True
2024-11-10 16:00:00,PRD-A,46.0,1276.0,0.03605015673981191,0.03685271097651982,0.056882997094004746,0.07691328321148967,True,True,False,False,True
2024-11-11 00:00:00,PRD-A,37.0,1283.0,0.028838659392049885,0.03690742795788743,0.056882997094004746,0.07685856623012206,True,True,False,False,True
2024-11-11 08:00:00,PRD-A,42.0,1329.0,0.03160270880361174,0.037256174377710935,0.056882997094004746,0.07650981981029856,True,True,True,False,True
2024-11-11 16:00:00,PRD-A,55.0,1253.0,0.04389465283320032,0.03666970952640365,0.056882997094004746,0.07709628466160584,False,True,True,False,True
2024-11-18 00:00:00,PRD-A,103.0,1131.0,0.09106984969053934,0.03560742790656878,0.056882997094004746,0.07815856628144072,True,False,True,False,True
2024-11-18 08:00:00,PRD-A,93.0,1193.0,0.07795473595976529,0.03616764743433816,0.056882997094004746,0.07759834675367133,True,True,False,False,True
2024-11-18 16:00:00,PRD-A,149.0,1132.0,0.13162544169611307,0.035616827319082944,0.056882997094004746,0.07814916686892655,True,True,False,False,True
2024-11-19 00:00:00,PRD-A,113.0,1207.0,0.0936205468102734,0.036288136572370074,0.056882997094004746,0.07747785761563941,True,True,True,False,True
2024-11-19 08:00:00,PRD-A,96.0,952.0,0.10084033613445378,0.03369335659854065,0.056882997094004746,0.08007263758946884,True,True,True,False,True
2024-11-19 16:00:00,PRD-A,63.0,1208.0,0.052152317880794705,0.036296662700047264,0.056882997094004746,0.07746933148796223,False,True,True,False,True
2024-11-26 00:00:00,PRD-A,31.0,1268.0,0.02444794952681388,0.03678962330497704,0.056882997094004746,0.07697637088303246,True,False,False,False,True
2024-11-26 08:00:00,PRD-A,54.0,1224.0,0.04411764705882353,0.03643165651267453,0.056882997094004746,0.07733433767533496,False,False,False,False,False
2024-11-26 16:00:00,PRD-A,74.0,1257.0,0.0588703261734288,0.036701896310465804,0.056882997094004746,0.07706409787754369,False,False,False,False,False
2024-11-27 00:00:00,PRD-A,46.0,1282.0,0.0358814352574103,0.03689963869296432,0.056882997094004746,0.07686635549504517,True,False,False,False,True
2024-11-27 08:00:00,PRD-A,54.0,1274.0,0.0423861852433281,0.03683699478256212,0.056882997094004746,0.07692899940544737,False,True,True,False,True
2024-11-27 16:00:00,PRD-A,77.0,1262.0,0.061014263074484945,0.036741914396211744,0.056882997094004746,0.07702407979179775,False,True,False,False,True
2024-12-04 00:00:00,PRD-A,51.0,1274.0,0.040031397174254316,0.03683699478256212,0.056882997094004746,0.07692899940544737,False,True,False,False,True
2024-12-04 08:00:00,PRD-A,42.0,1049.0,0.04003813155386082,0.03479152045306124,0.056882997094004746,0.07897447373494826,False,True,True,False,True
2024-12-04 16:00:00,PRD-A,46.0,1327.0,0.0346646571213263,0.037241389575074724,0.056882997094004746,0.07652460461293477,True,True,True,False,True
2024-12-05 00:00:00,PRD-A,59.0,1343.0,0.04393149664929263,0.03735874152924159,0.056882997094004746,0.07640725265876791,False,True,True,False,True
2024-12-05 08:00:00,PRD-A,63.0,1351.0,0.046632124352331605,0.03741663418615431,0.056882997094004746,0.07634936000185519,False,False,True,False,True
2024-12-05 16:00:00,PRD-A,51.0,1321.0,0.03860711582134747,0.037196833886398245,0.056882997094004746,0.07656916030161125,False,False,True,False,True
2024-12-12 00:00:00,PRD-A,144.0,1186.0,0.12141652613827993,0.03610660438574098,0.056882997094004746,0.07765938980226851,True,False,True,False,True
2024-12-12 08:00:00,PRD-A,146.0,1198.0,0.12186978297161936,0.03621092166095856,0.056882997094004746,0.07755507252705093,True,True,False,False,True
2024-12-12 16:00:00,PRD-A,180.0,1184.0,0.15202702702702703,0.03608906416082859,0.056882997094004746,0.0776769300271809,True,True,False,False,True
2024-12-13 00:00:00,PRD-A,169.0,1183.0,0.14285714285714285,0.03608027737280356,0.056882997094004746,0.07768571681520593,True,True,True,False,True
2024-12-13 08:00:00,PRD-A,180.0,1097.0,0.1640838650865998,0.03528024030130104,0.056882997094004746,0.07848575388670845,True,True,True,False,True
2024-12-13 16:00:00,PRD-A,105.0,1289.0,0.08145849495733126,0.03695397303660142,0.056882997094004746,0.07681202115140807,True,True,True,False,True
2024-12-20 00:00:00,PRD-A,97.0,1155.0,0.08398268398268398,0.03582963315376857,0.056882997094004746,0.07793636103424093,True,True,True,False,True
2024-12-20 08:00:00,PRD-A,93.0,1241.0,0.0749395648670427,0.036572217220098985,0.056882997094004746,0.07719377696791051,False,True,True,True,True
2024-12-20 16:00:00,PRD-A,109.0,876.0,0.12442922374429223,0.03270833362777365,0.056882997094004746,0.08105766056023583,True,True,True,True,True
2024-12-21 00:00:00,PRD-A,49.0,1328.0,0.036897590361445784,0.03724878615131852,0.056882997094004746,0.07651720803669097,True,True,True,False,True
2024-12-21 08:00:00,PRD-A,49.0,1315.0,0.037262357414448666,0.03715197360063649,0.056882997094004746,0.076614020587373,False,True,False,False,True
2024-12-21 16:00:00,PRD-A,81.0,1275.0,0.06352941176470588,0.03684485750195125,0.056882997094004746,0.07692113668605824,False,True,False,False,True
2024-12-28 00:00:00,PRD-A,60.0,1226.0,0.048939641109298535,0.03644834467586268,0.056882997094004746,0.07731764951214681,False,False,False,False,False
2024-12-28 08:00:00,PRD-A,70.0,1285.0,0.054474708171206226,0.03692297920130044,0.056882997094004746,0.07684301498670905,False,False,False,False,False
2024-12-28 16:00:00,PRD-A,96.0,1236.0,0.07766990291262135,0.03653117700877434,0.056882997094004746,0.07723481717923515,True,False,False,False,True
2024-12-29 00:00:00,PRD-A,82.0,1267.0,0.06471981057616416,0.036781695360778625,0.056882997094004746,0.07698429882723087,False,False,False,False,False
2024-12-29 08:00:00,PRD-A,79.0,1234.0,0.0640194489465154,0.03651469112507855,0.056882997094004746,0.07725130306293095,False,False,False,False,False
2024-12-29 16:00:00,PRD-A,107.0,1236.0,0.08656957928802589,0.03653117700877434,0.056882997094004746,0.07723481717923515,True,False,True,False,True
2025-01-05 00:00:00,PRD-A,68.0,1176.0,0.05782312925170068,0.03601845637552993,0.056882997094004746,0.07774753781247956,False,False,True,False,True
2025-01-05 08:00:00,PRD-A,57.0,1219.0,0.04675963904840033,0.036389756569998585,0.056882997094004746,0.0773762376180109,False,False,False,False,False
2025-01-05 16:00:00,PRD-A,101.0,1216.0,0.08305921052631579,0.03636449265180811,0.056882997094004746,0.07740150153620137,True,False,False,False,True
2025-01-06 00:00:00,PRD-A,76.0,1228.0,0.06188925081433225,0.036464992053304654,0.056882997094004746,0.07730100213470484,False,False,False,False,False
2025-01-06 08:00:00,PRD-A,91.0,1236.0,0.07362459546925566,0.03653117700877434,0.056882997094004746,0.07723481717923515,False,True,False,False,True
2025-01-06 16:00:00,PRD-A,132.0,1208.0,0.10927152317880795,0.036296662700047264,0.056882997094004746,0.07746933148796223,True,True,False,False,True
2025-01-13 00:00:00,PRD-A,77.0,1177.0,0.06542056074766354,0.036027321700220986,0.056882997094004746,0.07773867248778851,False,True,True,False,True
2025-01-13 08:00:00,PRD-A,76.0,1215.0,0.06255144032921811,0.03635605055951831,0.056882997094004746,0.07740994362849118,False,False,False,False,False
2025-01-13 16:00:00,PRD-A,137.0,1183.0,0.1158072696534235,0.03608027737280356,0.056882997094004746,0.07768571681520593,True,False,True,False,True
2025-01-14 00:00:00,PRD-A,117.0,1272.0,0.09198113207547169,0.03682124153666415,0.056882997094004746,0.07694475265134534,True,True,True,True,True
2025-01-14 08:00:00,PRD-A,87.0,1200.0,0.0725,0.03622815557427782,0.056882997094004746,0.07753783861373167,False,True,True,True,True
2025-01-14 16:00:00,PRD-A,120.0,1146.0,0.10471204188481675,0.03574712455303544,0.056882997094004746,0.07801886963497405,True,True,True,True,True
2025-01-21 00:00:00,PRD-A,81.0,1159.0,0.06988783433994823,0.03586599477665976,0.056882997094004746,0.07789999941134973,False,True,True,True,True
2025-01-21 08:00:00,PRD-A,80.0,1075.0,0.07441860465116279,0.035060308370737904,0.056882997094004746,0.07870568581727158,False,True,True,True,True
2025-01-21 16:00:00,PRD-A,52.0,1282.0,0.0405616224648986,0.03689963869296432,0.056882997094004746,0.07686635549504517,False,False,True,False,True
