shift_id,failure_probability,rank,transformed_feature,reason_code,shap_value,transformed_value
SH-MC-04-2025062300,0.08334510964251783,2,numeric__cumulative_operating_hours,MODEL_DRIVER_CUMULATIVE_OPERATING_HOURS,0.0032343361157856185,0.5371712697565602
SH-MC-04-2025062300,0.08334510964251783,3,categorical__machine_type_Press,MACHINE_TYPE_EFFECT,0.0029675299826420576,0.0
SH-MC-04-2025062300,0.08334510964251783,4,categorical__product_id_PRD-A,PRODUCT_MIX_EFFECT,0.002716135271420111,1.0
SH-MC-10-2025051608,0.08300696174949397,1,numeric__failures_last_30d,RECENT_FAILURE_HISTORY,0.0054572069456963485,-0.2954026141905654
SH-MC-10-2025051608,0.08300696174949397,2,categorical__machine_type_Press,MACHINE_TYPE_EFFECT,0.0033668249204728733,0.0
SH-MC-10-2025051608,0.08300696174949397,3,numeric__cumulative_operating_hours,MODEL_DRIVER_CUMULATIVE_OPERATING_HOURS,0.0016160523763330509,0.536812759578542
SH-MC-10-2025051608,0.08300696174949397,4,categorical__machine_type_CNC,MACHINE_TYPE_EFFECT,0.0009104439886854775,1.0
SH-MC-01-2025032516,0.08160153294216807,1,numeric__temperature_c,THERMAL_STRESS,0.007170114252546967,0.4437910205770159
SH-MC-01-2025032516,0.08160153294216807,2,numeric__failures_last_30d,RECENT_FAILURE_HISTORY,0.0063760345680041195,-0.2954026141905654
SH-MC-01-2025032516,0.08160153294216807,3,categorical__product_id_PRD-D,PRODUCT_MIX_EFFECT,0.003200901645645405,0.0
SH-MC-01-2025032516,0.08160153294216807,4,categorical__machine_type_Press,MACHINE_TYPE_EFFECT,0.0017724525913603278,0.0
SH-MC-02-2025062408,0.08087753413492058,1,numeric__downtime_last_7d_min,RECENT_DOWNTIME_BURDEN,0.03060412974189038,-1.0445341353301376
SH-MC-02-2025062408,0.08087753413492058,2,categorical__machine_id_MC-02,MACHINE_BASELINE_EFFECT,0.0015968785300626892,1.0
SH-MC-02-2025062408,0.08087753413492058,3,categorical__product_id_PRD-C,PRODUCT_MIX_EFFECT,0.00040487575102503623,0.0
SH-MC-02-2025062408,0.08087753413492058,4,categorical__shift_C,SHIFT_PATTERN,0.00039284565365987775,0.0
SH-MC-08-2025061100,0.08070490291657753,1,numeric__vibration_rms,HIGH_VIBRATION_PATTERN,0.01428634558243172,0.42142973433661257
SH-MC-08-2025061100,0.08070490291657753,2,numeric__defect_rate_lag_1,MODEL_DRIVER_DEFECT_RATE_LAG_1,0.004782461086273325,0.30100043936820897
SH-MC-08-2025061100,0.08070490291657753,3,numeric__ambient_temperature_c,MODEL_DRIVER_AMBIENT_TEMPERATURE_C,0.0009997778134487152,1.2189974002685653
SH-MC-08-2025061100,0.08070490291657753,4,categorical__product_id_PRD-D,PRODUCT_MIX_EFFECT,0.0009326115770577097,0.0
SH-MC-12-2025031008,0.08040296480366992,1,numeric__cumulative_operating_hours,MODEL_DRIVER_CUMULATIVE_OPERATING_HOURS,0.02047273298208407,1.6739273258068534
SH-MC-12-2025031008,0.08040296480366992,2,categorical__product_id_PRD-A,PRODUCT_MIX_EFFECT,0.005794090740164574,1.0
SH-MC-12-2025031008,0.08040296480366992,3,numeric__machine_age_years,MODEL_DRIVER_MACHINE_AGE_YEARS,0.0052144420976548865,1.2247448713915892
SH-MC-12-2025031008,0.08040296480366992,4,categorical__product_id_PRD-D,PRODUCT_MIX_EFFECT,0.003766327987655762,0.0
SH-MC-01-2025032508,0.08018619336091716,1,numeric__failures_last_30d,RECENT_FAILURE_HISTORY,0.005727749918740752,-0.2954026141905654
SH-MC-01-2025032508,0.08018619336091716,2,numeric__pressure_bar,PRESSURE_DEVIATION,0.004409849509548969,-0.5304783364990446
SH-MC-01-2025032508,0.08018619336091716,3,categorical__machine_type_Press,MACHINE_TYPE_EFFECT,0.003597126684719009,0.0
SH-MC-01-2025032508,0.08018619336091716,4,categorical__product_id_PRD-D,PRODUCT_MIX_EFFECT,0.0032148182574700994,0.0
SH-MC-06-2025042208,0.08012207166525558,1,numeric__cumulative_operating_hours,MODEL_DRIVER_CUMULATIVE_OPERATING_HOURS,0.01973911045855608,1.6819290397227273
SH-MC-06-2025042208,0.08012207166525558,2,numeric__machine_age_years,MODEL_DRIVER_MACHINE_AGE_YEARS,0.0049383812376947575,1.2247448713915892
SH-MC-06-2025042208,0.08012207166525558,3,categorical__machine_type_Press,MACHINE_TYPE_EFFECT,0.0040106058421674855,0.0
SH-MC-06-2025042208,0.08012207166525558,4,categorical__machine_id_MC-01,MACHINE_BASELINE_EFFECT,0.0006576528565889823,0.0
SH-MC-10-2025052216,0.0800684682395776,1,numeric__lubrication_index,LOW_LUBRICATION_INDEX,0.020396026256147365,-0.669504680192643
SH-MC-10-2025052216,0.0800684682395776,2,numeric__failures_last_30d,RECENT_FAILURE_HISTORY,0.003711380321845627,-0.2954026141905654
SH-MC-10-2025052216,0.0800684682395776,3,categorical__product_id_PRD-D,PRODUCT_MIX_EFFECT,0.0032704670544508726,0.0
SH-MC-10-2025052216,0.0800684682395776,4,categorical__machine_type_Press,MACHINE_TYPE_EFFECT,0.001878311192084317,0.0
SH-MC-06-2025061408,0.07991538860466607,1,numeric__cumulative_operating_hours,MODEL_DRIVER_CUMULATIVE_OPERATING_HOURS,0.022184687345278245,1.7555596623403487
SH-MC-06-2025061408,0.07991538860466607,2,numeric__failures_last_30d,RECENT_FAILURE_HISTORY,0.008420451377805437,-0.2954026141905654
SH-MC-06-2025061408,0.07991538860466607,3,numeric__machine_age_years,MODEL_DRIVER_MACHINE_AGE_YEARS,0.005619299889512472,1.2247448713915892
SH-MC-06-2025061408,0.07991538860466607,4,categorical__machine_type_Press,MACHINE_TYPE_EFFECT,0.00485562925096416,0.0
SH-MC-12-2025050608,0.07946971130298161,1,numeric__cumulative_operating_hours,MODEL_DRIVER_CUMULATIVE_OPERATING_HOURS,0.025215927609613498,1.7530446581453298
SH-MC-12-2025050608,0.07946971130298161,2,categorical__product_id_PRD-A,PRODUCT_MIX_EFFECT,0.00854694416640253,1.0
SH-MC-12-2025050608,0.07946971130298161,3,numeric__machine_age_years,MODEL_DRIVER_MACHINE_AGE_YEARS,0.005607202536865155,1.2247448713915892
SH-MC-12-2025050608,0.07946971130298161,4,numeric__criticality,ASSET_CRITICALITY,0.0037218245042165187,1.224744871391589
SH-MC-11-2025032808,0.07876232216057258,1,numeric__downtime_last_7d_min,RECENT_DOWNTIME_BURDEN,0.027862070205648768,-0.9592692541076929
SH-MC-11-2025032808,0.07876232216057258,2,categorical__product_id_PRD-D,PRODUCT_MIX_EFFECT,0.002926071697222505,0.0
SH-MC-11-2025032808,0.07876232216057258,3,categorical__product_id_PRD-A,PRODUCT_MIX_EFFECT,0.001846979762079122,1.0
SH-MC-11-2025032808,0.07876232216057258,4,categorical__shift_B,SHIFT_PATTERN,0.0012756308576479826,1.0
SH-MC-01-2025062800,0.07829822392061879,1,numeric__downtime_last_7d_min,RECENT_DOWNTIME_BURDEN,0.012100412887521051,-0.5028672162707152
SH-MC-01-2025062800,0.07829822392061879,2,categorical__product_id_PRD-A,PRODUCT_MIX_EFFECT,0.006041055807274587,1.0
SH-MC-01-2025062800,0.07829822392061879,3,numeric__cumulative_operating_hours,MODEL_DRIVER_CUMULATIVE_OPERATING_HOURS,0.004841880058993203,0.518343184455861
SH-MC-01-2025062800,0.07829822392061879,4,categorical__machine_type_Press,MACHINE_TYPE_EFFECT,0.0038034590245550966,0.0
SH-MC-03-2025032700,0.07790176359717657,1,numeric__cumulative_operating_hours,MODEL_DRIVER_CUMULATIVE_OPERATING_HOURS,0.017776167849564907,1.6186017164338744
SH-MC-03-2025032700,0.07790176359717657,2,numeric__vibration_rms,HIGH_VIBRATION_PATTERN,0.013320254854489403,0.5039954740496404
SH-MC-03-2025032700,0.07790176359717657,3,categorical__machine_id_MC-03,MACHINE_BASELINE_EFFECT,0.008327222440632607,1.0
SH-MC-03-2025032700,0.07790176359717657,4,numeric__criticality,ASSET_CRITICALITY,0.005392352868144964,1.224744871391589
SH-MC-03-2025050716,0.07644094089890356,1,numeric__cumulative_operating_hours,MODEL_DRIVER_CUMULATIVE_OPERATING_HOURS,0.02479799150564076,1.676659979397293
SH-MC-03-2025050716,0.07644094089890356,2,numeric__machine_age_years,MODEL_DRIVER_MACHINE_AGE_YEARS,0.007496698619564094,1.2247448713915892
SH-MC-03-2025050716,0.07644094089890356,3,categorical__product_id_PRD-A,PRODUCT_MIX_EFFECT,0.005375154521189813,1.0
SH-MC-03-2025050716,0.07644094089890356,4,categorical__machine_type_Press,MACHINE_TYPE_EFFECT,0.003998150642109945,0.0
SH-MC-11-2025040908,0.07527425770738636,1,categorical__product_id_PRD-D,PRODUCT_MIX_EFFECT,0.003126774970558286,0.0
SH-MC-11-2025040908,0.07527425770738636,2,numeric__downtime_last_7d_min,RECENT_DOWNTIME_BURDEN,0.0020987822923337913,-0.3510714166886922
SH-MC-11-2025040908,0.07527425770738636,3,categorical__line_id_LINE-A,MODEL_DRIVER_LINE_ID,0.0007250192879902119,0.0
SH-MC-11-2025040908,0.07527425770738636,4,categorical__shift_C,SHIFT_PATTERN,0.00048659182064591546,0.0
SH-MC-07-2025031700,0.07508459352546622,1,categorical__machine_id_MC-07,MACHINE_BASELINE_EFFECT,0.0061492504615546974,1.0
SH-MC-07-2025031700,0.07508459352546622,2,numeric__criticality,ASSET_CRITICALITY,0.005928082143336266,1.224744871391589
SH-MC-07-2025031700,0.07508459352546622,3,categorical__product_id_PRD-D,PRODUCT_MIX_EFFECT,0.003721204703764731,0.0
SH-MC-07-2025031700,0.07508459352546622,4,categorical__machine_type_Press,MACHINE_TYPE_EFFECT,0.003698867848900325,0.0
SH-MC-01-2025060900,0.07449414376008358,1,numeric__ambient_temperature_c,MODEL_DRIVER_AMBIENT_TEMPERATURE_C,0.01783538797796459,1.2189273414116761
SH-MC-01-2025060900,0.07449414376008358,2,categorical__machine_type_Press,MACHINE_TYPE_EFFECT,0.002563251878274464,0.0
SH-MC-01-2025060900,0.07449414376008358,3,numeric__temperature_c,THERMAL_STRESS,0.002197992931926115,0.36308986436059315
SH-MC-01-2025060900,0.07449414376008358,4,numeric__cumulative_operating_hours,MODEL_DRIVER_CUMULATIVE_OPERATING_HOURS,0.001640900299613423,0.49178227871341257
SH-MC-12-2025032108,0.0737980275331528,1,numeric__cumulative_operating_hours,MODEL_DRIVER_CUMULATIVE_OPERATING_HOURS,0.015286685497474486,1.6892283612197005
SH-MC-12-2025032108,0.0737980275331528,2,numeric__machine_age_years,MODEL_DRIVER_MACHINE_AGE_YEARS,0.005312188510831263,1.2247448713915892
SH-MC-12-2025032108,0.0737980275331528,3,categorical__machine_type_Press,MACHINE_TYPE_EFFECT,0.003780210099605228,0.0
SH-MC-12-2025032108,0.0737980275331528,4,categorical__product_id_PRD-D,PRODUCT_MIX_EFFECT,0.0035525943184129744,0.0
SH-MC-12-2025061208,0.07313849955085892,1,numeric__cumulative_operating_hours,MODEL_DRIVER_CUMULATIVE_OPERATING_HOURS,0.020733843049735856,1.8043747406948858
SH-MC-12-2025061208,0.07313849955085892,2,numeric__ambient_temperature_c,MODEL_DRIVER_AMBIENT_TEMPERATURE_C,0.010302232476162129,1.2182830388854977
SH-MC-12-2025061208,0.07313849955085892,3,numeric__criticality,ASSET_CRITICALITY,0.0056303474992677,1.224744871391589
SH-MC-12-2025061208,0.07313849955085892,4,categorical__machine_type_Filler,MACHINE_TYPE_EFFECT,0.003284195583261355,1.0
SH-MC-04-2025060116,0.07267406090077819,1,numeric__downtime_last_7d_min,RECENT_DOWNTIME_BURDEN,0.02213733304920061,-1.0865559628919843
SH-MC-04-2025060116,0.07267406090077819,2,numeric__cumulative_operating_hours,MODEL_DRIVER_CUMULATIVE_OPERATING_HOURS,0.002259040752058411,0.5075334798028047
SH-MC-04-2025060116,0.07267406090077819,3,categorical__machine_type_Press,MACHINE_TYPE_EFFECT,0.0014621014004664085,0.0
SH-MC-04-2025060116,0.07267406090077819,4,categorical__product_id_PRD-C,PRODUCT_MIX_EFFECT,0.0007128316517895514,0.0
SH-MC-07-2025060808,0.0726615215132333,1,numeric__criticality,ASSET_CRITICALITY,0.008431082223033603,1.224744871391589
SH-MC-07-2025060808,0.0726615215132333,2,categorical__product_id_PRD-A,PRODUCT_MIX_EFFECT,0.007121431657457764,1.0
SH-MC-07-2025060808,0.0726615215132333,3,categorical__machine_id_MC-07,MACHINE_BASELINE_EFFECT,0.0069928584650142045,1.0
SH-MC-07-2025060808,0.0726615215132333,4,numeric__downtime_last_7d_min,RECENT_DOWNTIME_BURDEN,0.004754078082907655,-0.21772475314975973
SH-MC-01-2025051900,0.07253750085288785,1,categorical__product_id_PRD-A,PRODUCT_MIX_EFFECT,0.005301029006376433,1.0
SH-MC-01-2025051900,0.07253750085288785,2,categorical__machine_type_Press,MACHINE_TYPE_EFFECT,0.003828623992890368,0.0
SH-MC-01-2025051900,0.07253750085288785,3,categorical__product_id_PRD-D,PRODUCT_MIX_EFFECT,0.0024681343362119986,0.0
SH-MC-01-2025051900,0.07253750085288785,4,numeric__changeover_count,MODEL_DRIVER_CHANGEOVER_COUNT,0.0023612038093462255,2.231166105376518
SH-MC-10-2025062408,0.07217387011365897,1,numeric__failures_last_30d,RECENT_FAILURE_HISTORY,0.006644434401674998,-1.0847492406899892
SH-MC-10-2025062408,0.07217387011365897,2,categorical__machine_type_Press,MACHINE_TYPE_EFFECT,0.0034457259170572042,0.0
SH-MC-10-2025062408,0.07217387011365897,3,categorical__machine_type_CNC,MACHINE_TYPE_EFFECT,0.0010973404626994944,1.0
SH-MC-10-2025062408,0.07217387011365897,4,numeric__downtime_last_7d_min,RECENT_DOWNTIME_BURDEN,0.0003730960575715595,-0.10861803469792843
SH-MC-05-2025041308,0.07125107557316515,1,numeric__failures_last_30d,RECENT_FAILURE_HISTORY,0.003523321342249662,-0.2954026141905654
SH-MC-05-2025041308,0.07125107557316515,2,categorical__product_id_PRD-D,PRODUCT_MIX_EFFECT,0.0034387300526963565,0.0
SH-MC-05-2025041308,0.07125107557316515,3,numeric__criticality,ASSET_CRITICALITY,0.0025035426339317887,1.224744871391589
SH-MC-05-2025041308,0.07125107557316515,4,categorical__line_id_LINE-D,MODEL_DRIVER_LINE_ID,0.0005680394643669262,0.0
SH-MC-05-2025040616,0.07017450660910336,1,numeric__vibration_rms,HIGH_VIBRATION_PATTERN,0.012908952149510076,0.42711779976653863
SH-MC-05-2025040616,0.07017450660910336,2,numeric__criticality,ASSET_CRITICALITY,0.006668063567473541,1.224744871391589
SH-MC-05-2025040616,0.07017450660910336,3,categorical__machine_id_MC-05,MACHINE_BASELINE_EFFECT,0.0017901227079977486,1.0
SH-MC-05-2025040616,0.07017450660910336,4,categorical__product_id_PRD-D,PRODUCT_MIX_EFFECT,0.0016689633782244588,0.0
SH-MC-07-2025052316,0.07016676364738014,1,categorical__machine_id_MC-07,MACHINE_BASELINE_EFFECT,0.007008823826673157,1.0
SH-MC-07-2025052316,0.07016676364738014,2,categorical__machine_type_Press,MACHINE_TYPE_EFFECT,0.00434652126046637,0.0
SH-MC-07-2025052316,0.07016676364738014,3,categorical__product_id_PRD-A,PRODUCT_MIX_EFFECT,0.002945544836102048,1.0
SH-MC-07-2025052316,0.07016676364738014,4,numeric__criticality,ASSET_CRITICALITY,0.0027882905230148178,1.224744871391589
SH-MC-11-2025041716,0.06982263679598277,1,numeric__current_amp,ELECTRICAL_LOAD_STRESS,0.005424110980279461,0.8165664394376988
SH-MC-11-2025041716,0.06982263679598277,2,categorical__product_id_PRD-D,PRODUCT_MIX_EFFECT,0.0036996649915215355,0.0
SH-MC-11-2025041716,0.06982263679598277,3,categorical__machine_id_MC-11,MACHINE_BASELINE_EFFECT,0.002253740592195493,1.0
SH-MC-11-2025041716,0.06982263679598277,4,categorical__machine_id_MC-02,MACHINE_BASELINE_EFFECT,0.0006942779412302315,0.0
SH-MC-10-2025060808,0.06980129173922338,1,numeric__downtime_last_7d_min,RECENT_DOWNTIME_BURDEN,0.013831782535984664,-0.6493441081951115
SH-MC-10-2025060808,0.06980129173922338,2,categorical__machine_type_Press,MACHINE_TYPE_EFFECT,0.0025574968356903358,0.0
SH-MC-10-2025060808,0.06980129173922338,3,categorical__machine_type_CNC,MACHINE_TYPE_EFFECT,0.001437982932671014,1.0
SH-MC-10-2025060808,0.06980129173922338,4,numeric__machine_age_years,MODEL_DRIVER_MACHINE_AGE_YEARS,0.0014341108481721312,0.0
SH-MC-11-2025032316,0.06978109823371595,1,numeric__downtime_last_7d_min,RECENT_DOWNTIME_BURDEN,0.024993898083338253,-0.7056979932156655
SH-MC-11-2025032316,0.06978109823371595,2,categorical__product_id_PRD-B,PRODUCT_MIX_EFFECT,0.0071562426822241254,1.0
SH-MC-11-2025032316,0.06978109823371595,3,categorical__product_id_PRD-D,PRODUCT_MIX_EFFECT,0.003009381979503035,0.0
SH-MC-11-2025032316,0.06978109823371595,4,categorical__machine_id_MC-02,MACHINE_BASELINE_EFFECT,0.0004847672138274077,0.0
SH-MC-09-2025060716,0.06966294073603477,1,numeric__cumulative_operating_hours,MODEL_DRIVER_CUMULATIVE_OPERATING_HOURS,0.023686719264993095,1.7728276505932579
SH-MC-09-2025060716,0.06966294073603477,2,numeric__machine_age_years,MODEL_DRIVER_MACHINE_AGE_YEARS,0.004197595853925839,1.2247448713915892
SH-MC-09-2025060716,0.06966294073603477,3,categorical__machine_type_Filler,MACHINE_TYPE_EFFECT,0.003092387061125252,1.0
SH-MC-09-2025060716,0.06966294073603477,4,categorical__product_id_PRD-B,PRODUCT_MIX_EFFECT,0.0029958438778966145,1.0
SH-MC-09-2025062900,0.06951182139090341,1,numeric__cumulative_operating_hours,MODEL_DRIVER_CUMULATIVE_OPERATING_HOURS,0.021435359052979074,1.8024589219246738
SH-MC-09-2025062900,0.06951182139090341,2,categorical__product_id_PRD-A,PRODUCT_MIX_EFFECT,0.0063919577759303705,1.0
SH-MC-09-2025062900,0.06951182139090341,3,numeric__machine_age_years,MODEL_DRIVER_MACHINE_AGE_YEARS,0.006342507274233081,1.2247448713915892
SH-MC-09-2025062900,0.06951182139090341,4,categorical__machine_type_Press,MACHINE_TYPE_EFFECT,0.0032942157105066996,0.0
SH-MC-09-2025040508,0.06908763304253925,1,numeric__cumulative_operating_hours,MODEL_DRIVER_CUMULATIVE_OPERATING_HOURS,0.02560981302325558,1.6849565934878052
SH-MC-09-2025040508,0.06908763304253925,2,numeric__machine_age_years,MODEL_DRIVER_MACHINE_AGE_YEARS,0.00868006708444824,1.2247448713915892
SH-MC-09-2025040508,0.06908763304253925,3,numeric__failures_last_30d,RECENT_FAILURE_HISTORY,0.004725151819463634,-0.2954026141905654
SH-MC-09-2025040508,0.06908763304253925,4,categorical__machine_type_Filler,MACHINE_TYPE_EFFECT,0.0046803981465269005,1.0
SH-MC-03-2025041900,0.06890624989332689,1,numeric__downtime_last_7d_min,RECENT_DOWNTIME_BURDEN,0.02324671876433702,-0.692405567895478
SH-MC-03-2025041900,0.06890624989332689,2,numeric__cumulative_operating_hours,MODEL_DRIVER_CUMULATIVE_OPERATING_HOURS,0.014626832912143043,1.6506899259585583
SH-MC-03-2025041900,0.06890624989332689,3,categorical__machine_id_MC-03,MACHINE_BASELINE_EFFECT,0.0053850596104042525,1.0
SH-MC-03-2025041900,0.06890624989332689,4,numeric__changeover_count,MODEL_DRIVER_CHANGEOVER_COUNT,0.004754177042820182,2.231166105376518
SH-MC-06-2025062900,0.06845268168827673,1,numeric__cumulative_operating_hours,MODEL_DRIVER_CUMULATIVE_OPERATING_HOURS,0.023224252774032183,1.7759388452068312
SH-MC-06-2025062900,0.06845268168827673,2,categorical__product_id_PRD-B,PRODUCT_MIX_EFFECT,0.005454172469738809,1.0
SH-MC-06-2025062900,0.06845268168827673,3,categorical__product_id_PRD-D,PRODUCT_MIX_EFFECT,0.002564983924079637,0.0
SH-MC-06-2025062900,0.06845268168827673,4,categorical__machine_type_Press,MACHINE_TYPE_EFFECT,0.0018291154811545696,0.0
SH-MC-12-2025032000,0.06783956587461934,1,numeric__cumulative_operating_hours,MODEL_DRIVER_CUMULATIVE_OPERATING_HOURS,0.010772064029265213,1.6873510359854116
SH-MC-12-2025032000,0.06783956587461934,2,numeric__criticality,ASSET_CRITICALITY,0.005289418539516076,1.224744871391589
SH-MC-12-2025032000,0.06783956587461934,3,numeric__vibration_rolling_3,SUSTAINED_VIBRATION,0.00392865662520252,-1.9025827601307315
SH-MC-12-2025032000,0.06783956587461934,4,categorical__product_id_PRD-D,PRODUCT_MIX_EFFECT,0.0031252900065443464,0.0
SH-MC-10-2025032208,0.06718934381151548,1,categorical__product_id_PRD-A,PRODUCT_MIX_EFFECT,0.0075790924050202855,1.0
SH-MC-10-2025032208,0.06718934381151548,2,numeric__defect_rate_lag_1,MODEL_DRIVER_DEFECT_RATE_LAG_1,0.005826523898699495,0.6911219125050728
SH-MC-10-2025032208,0.06718934381151548,3,numeric__failures_last_30d,RECENT_FAILURE_HISTORY,0.005317936534220192,-0.2954026141905654
SH-MC-10-2025032208,0.06718934381151548,4,categorical__machine_type_Press,MACHINE_TYPE_EFFECT,0.00466337191623798,0.0
SH-MC-06-2025062716,0.06709911992685236,1,numeric__cumulative_operating_hours,MODEL_DRIVER_CUMULATIVE_OPERATING_HOURS,0.024020629173959633,1.7741170880029014
SH-MC-06-2025062716,0.06709911992685236,2,numeric__failures_last_30d,RECENT_FAILURE_HISTORY,0.00865432649603222,-0.2954026141905654
SH-MC-06-2025062716,0.06709911992685236,3,categorical__machine_type_Filler,MACHINE_TYPE_EFFECT,0.005832597016673144,1.0
SH-MC-06-2025062716,0.06709911992685236,4,numeric__machine_age_years,MODEL_DRIVER_MACHINE_AGE_YEARS,0.004850494251524938,1.2247448713915892
SH-MC-03-2025031108,0.06703565584721449,1,numeric__cumulative_operating_hours,MODEL_DRIVER_CUMULATIVE_OPERATING_HOURS,0.01604644269278359,1.5968395637042023
SH-MC-03-2025031108,0.06703565584721449,2,categorical__machine_id_MC-03,MACHINE_BASELINE_EFFECT,0.006491885398858439,1.0
SH-MC-03-2025031108,0.06703565584721449,3,numeric__criticality,ASSET_CRITICALITY,0.005171273119296465,1.224744871391589
SH-MC-03-2025031108,0.06703565584721449,4,numeric__machine_age_years,MODEL_DRIVER_MACHINE_AGE_YEARS,0.004974084564346699,1.2247448713915892
SH-MC-05-2025061308,0.06667233363114601,1,categorical__product_id_PRD-A,PRODUCT_MIX_EFFECT,0.0037006301781741234,1.0
SH-MC-05-2025061308,0.06667233363114601,2,categorical__product_id_PRD-D,PRODUCT_MIX_EFFECT,0.0024737384515020463,0.0
SH-MC-05-2025061308,0.06667233363114601,3,numeric__criticality,ASSET_CRITICALITY,0.0010587614723543486,1.224744871391589
